05-29-23_18-09-51-871 - Logging Started
18-10-14-624 - [Warning] 14.2422 milisecond delay detected in CheckHits: 1: 
18-10-14-661 - [Warning] 12.2702 milisecond delay detected in DeferedVoxelCheck: 1 - beamCount:0 : 
00-48-21-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1709/0.1514/6.3111 <Acq>0.0014/0.0009/1.6032 <SH>0.0001/0.0001/0.0037 <CH>0.0002/0.0001/0.0005 <PS>0.0044/0.0033/0.0097 <PI>0.0005/0.0004/0.0033 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0004/0.0002/0.0690> <DB>0.0110/0.0047/0.2129>
00-48-24-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1675/0.1519/0.4525 <Acq>0.0013/0.0010/1.0461 <SH>0.0001/0.0001/0.0005 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0035/0.0096 <PI>0.0005/0.0004/0.0058 <PD>0.0004/0.0002/0.0008 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0472> <DB>0.0115/0.0039/0.2270>
00-48-27-468 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1673/0.1497/0.4636 <Acq>0.0014/0.0010/0.9726 <SH>0.0001/0.0001/0.0005 <CH>0.0002/0.0001/0.0046 <PS>0.0043/0.0034/0.0456 <PI>0.0005/0.0004/0.0013 <PD>0.0004/0.0002/0.0008 <PA>0.0001/0.0001/0.0067 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0556> <DB>0.0111/0.0043/0.1903>
00-48-30-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1688/0.1454/0.4107 <Acq>0.0014/0.0008/0.9859 <SH>0.0002/0.0001/0.0006 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0032/0.0170 <PI>0.0005/0.0004/0.0014 <PD>0.0005/0.0002/0.0054 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0494> <DB>0.0119/0.0046/0.1927>
00-48-33-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1690/0.1489/0.4333 <Acq>0.0014/0.0009/0.9321 <SH>0.0002/0.0001/0.0005 <CH>0.0002/0.0001/0.0036 <PS>0.0042/0.0032/0.0094 <PI>0.0005/0.0004/0.0022 <PD>0.0005/0.0002/0.0041 <PA>0.0001/0.0001/0.0045 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0004/0.0002/0.0551> <DB>0.0113/0.0040/0.1912>
00-48-36-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1682/0.1531/0.3920 <Acq>0.0013/0.0009/1.3075 <SH>0.0002/0.0001/0.0005 <CH>0.0002/0.0001/0.0005 <PS>0.0044/0.0034/0.0139 <PI>0.0005/0.0003/0.0014 <PD>0.0005/0.0002/0.0038 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0525> <DB>0.0128/0.0040/0.2203>
00-48-39-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1687/0.1519/0.4073 <Acq>0.0013/0.0009/0.9519 <SH>0.0003/0.0001/0.0005 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0034/0.0102 <PI>0.0005/0.0004/0.0012 <PD>0.0004/0.0002/0.0057 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0493> <DB>0.0114/0.0052/0.1958>
00-48-42-468 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1680/0.1501/0.4463 <Acq>0.0014/0.0009/0.4844 <SH>0.0002/0.0001/0.0004 <CH>0.0002/0.0001/0.0006 <PS>0.0043/0.0034/0.0081 <PI>0.0005/0.0004/0.0041 <PD>0.0005/0.0002/0.0083 <PA>0.0001/0.0002/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0551> <DB>0.0129/0.0046/0.2066>
00-48-45-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1691/0.1512/0.4097 <Acq>0.0013/0.0010/1.3221 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0035/0.0133 <PI>0.0005/0.0004/0.0016 <PD>0.0005/0.0002/0.0010 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0004/0.0002/0.0610> <DB>0.0112/0.0042/0.1964>
00-48-48-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1703/0.1515/0.4494 <Acq>0.0014/0.0009/1.3600 <SH>0.0001/0.0001/0.0045 <CH>0.0002/0.0001/0.0005 <PS>0.0044/0.0036/0.0171 <PI>0.0005/0.0004/0.0049 <PD>0.0004/0.0002/0.0008 <PA>0.0001/0.0001/0.0045 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0481> <DB>0.0101/0.0045/0.2161>
00-48-51-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1724/0.1470/0.4785 <Acq>0.0013/0.0009/0.9936 <SH>0.0003/0.0001/0.0006 <CH>0.0002/0.0001/0.0005 <PS>0.0043/0.0033/0.0072 <PI>0.0005/0.0004/0.0013 <PD>0.0004/0.0002/0.0040 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0453> <DB>0.0120/0.0042/0.2482>
00-48-54-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1728/0.1507/0.4195 <Acq>0.0014/0.0009/1.0138 <SH>0.0002/0.0001/0.0005 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0035/0.0476 <PI>0.0005/0.0004/0.0014 <PD>0.0005/0.0002/0.0009 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0640> <DB>0.0118/0.0052/0.2190>
00-48-57-469 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1719/0.1470/0.4974 <Acq>0.0014/0.0009/0.9815 <SH>0.0002/0.0001/0.0005 <CH>0.0002/0.0001/0.0005 <PS>0.0043/0.0032/0.0089 <PI>0.0005/0.0004/0.0050 <PD>0.0004/0.0002/0.0051 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0732> <DB>0.0116/0.0048/0.1908>
00-49-00-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1793/0.1517/3.1182 <Acq>0.0014/0.0010/1.0001 <SH>0.0002/0.0001/0.0007 <CH>0.0002/0.0001/0.0051 <PS>0.0047/0.0032/0.0129 <PI>0.0005/0.0004/0.0013 <PD>0.0005/0.0002/0.0010 <PA>0.0001/0.0000/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0004/0.0002/0.0636> <DB>0.0116/0.0048/0.2937>
00-49-03-468 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1724/0.1474/0.7305 <Acq>0.0013/0.0009/1.3788 <SH>0.0002/0.0001/0.0006 <CH>0.0002/0.0001/0.0005 <PS>0.0044/0.0034/0.0077 <PI>0.0005/0.0004/0.0013 <PD>0.0005/0.0003/0.0053 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0503> <DB>0.0119/0.0043/0.2221>
00-49-06-469 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1674/0.1483/3.8376 <Acq>0.0014/0.0010/0.9444 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0031/0.0102 <PI>0.0005/0.0004/0.0015 <PD>0.0005/0.0002/0.0054 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0514> <DB>0.0122/0.0049/0.2649>
00-49-09-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1683/0.1501/0.4444 <Acq>0.0013/0.0010/1.3644 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0035/0.0099 <PI>0.0005/0.0004/0.0056 <PD>0.0004/0.0002/0.0010 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0575> <DB>0.0101/0.0043/0.2800>
00-49-12-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1678/0.1490/0.5078 <Acq>0.0013/0.0009/0.9542 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0055 <PS>0.0043/0.0034/0.0094 <PI>0.0005/0.0004/0.0012 <PD>0.0005/0.0002/0.0011 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0002/0.0489> <DB>0.0115/0.0044/0.2217>
00-49-15-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1682/0.1532/0.4366 <Acq>0.0014/0.0010/0.0765 <SH>0.0002/0.0001/0.0048 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0036/0.0110 <PI>0.0005/0.0004/0.0066 <PD>0.0004/0.0002/0.0041 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0585> <DB>0.0104/0.0046/0.2055>
00-49-18-468 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1827/0.1529/0.4356 <Acq>0.0014/0.0010/3.6565 <SH>0.0002/0.0001/0.0055 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0035/0.0121 <PI>0.0005/0.0004/0.0097 <PD>0.0005/0.0002/0.0011 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0004/0.0002/0.1169> <DB>0.0131/0.0053/0.2788>
00-49-21-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1805/0.1606/0.6192 <Acq>0.0014/0.0010/1.2940 <SH>0.0066/0.0001/0.0164 <CH>0.0002/0.0001/0.0004 <PS>0.0104/0.0033/0.0227 <PI>0.1271/0.0004/0.6333 <PD>0.0006/0.0002/0.7186 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0532> <DB>0.0120/0.0044/0.2285>
00-49-24-467 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1794/0.1582/0.4040 <Acq>0.0014/0.0010/1.3933 <SH>0.0070/0.0058/0.0126 <CH>0.0002/0.0001/0.0005 <PS>0.0122/0.0102/0.0259 <PI>0.1586/0.1171/0.4920 <PD>0.1252/0.0003/4.8221 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0428> <DB>0.0111/0.0040/0.1972>
00-49-27-646 - (CPU-T) --- <Steps>57 <S-Sim>0.96 <C-Sim>0.96 <AI>0.1775/0.1548/3.5193 <Acq>0.0014/0.0010/1.0591 <SH>0.0072/0.0057/0.0131 <CH>0.0002/0.0001/0.0005 <PS>0.0129/0.0108/0.0271 <PI>0.1494/0.1053/0.2533 <PD>0.1073/0.0003/0.7059 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0001/0.0512> <DB>0.0111/0.0043/0.2005>
00-49-30-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1760/0.1549/0.4089 <Acq>0.0013/0.0009/0.4689 <SH>0.0070/0.0059/0.0509 <CH>0.0002/0.0001/0.0059 <PS>0.0127/0.0098/0.0302 <PI>0.1435/0.0976/0.2706 <PD>0.1013/0.0003/0.5816 <PA>0.0001/0.0001/0.0004 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0001/0.0507> <DB>0.0099/0.0043/0.1993>
00-49-33-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1770/0.1580/0.4148 <Acq>0.0013/0.0009/7.4816 <SH>0.0071/0.0052/0.0143 <CH>0.0002/0.0001/0.0004 <PS>0.0128/0.0106/0.0188 <PI>0.1574/0.1136/0.3578 <PD>0.1048/0.0003/4.6223 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0002 <NET1>0.0003/0.0001/0.0438> <DB>0.0113/0.0044/0.1994>
00-49-36-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1748/0.1556/3.9948 <Acq>0.0013/0.0010/0.9763 <SH>0.0069/0.0001/0.0212 <CH>0.0002/0.0001/0.0004 <PS>0.0120/0.0037/0.0196 <PI>0.1578/0.0004/0.2141 <PD>0.1029/0.0002/0.8984 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0002 <NET1>0.0003/0.0001/0.0461> <DB>0.0106/0.0046/0.2039>
00-49-39-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1788/0.1590/0.4264 <Acq>0.0013/0.0009/1.7586 <SH>0.0071/0.0001/0.0156 <CH>0.0002/0.0001/0.0003 <PS>0.0129/0.0092/0.0282 <PI>0.1650/0.1121/3.8285 <PD>0.1041/0.0003/0.9458 <PA>0.0001/0.0001/0.0044 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0002 <NET1>0.0003/0.0001/0.0558> <DB>0.0099/0.0043/0.2212>
00-49-42-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1734/0.1530/0.4998 <Acq>0.0014/0.0009/1.4384 <SH>0.0003/0.0000/0.0138 <CH>0.0002/0.0001/0.0005 <PS>0.0093/0.0033/0.0207 <PI>0.0963/0.0004/0.3260 <PD>0.0006/0.0002/0.6262 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0001/0.0479> <DB>0.0100/0.0043/0.2113>
00-49-45-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1691/0.1498/0.3954 <Acq>0.0015/0.0011/1.7835 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0032/3.2878 <PI>0.0005/0.0004/0.0035 <PD>0.0005/0.0003/0.0045 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0045> <DB>0.0110/0.0046/0.2102>
00-49-48-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1719/0.1506/0.4270 <Acq>0.0015/0.0010/1.6154 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0033/0.0296 <PI>0.0005/0.0004/0.0174 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0008> <DB>0.0115/0.0044/0.2248>
00-49-51-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1682/0.1512/0.4489 <Acq>0.0015/0.0010/1.4374 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0043/0.0030/0.0087 <PI>0.0005/0.0004/0.0013 <PD>0.0004/0.0002/0.0008 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0007> <DB>0.0109/0.0044/0.2276>
00-49-54-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1697/0.1528/5.0329 <Acq>0.0015/0.0011/2.0241 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0033/0.0090 <PI>0.0005/0.0004/0.0037 <PD>0.0004/0.0002/0.0012 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0041> <DB>0.0114/0.0046/0.2075>
00-49-57-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1714/0.1529/0.4453 <Acq>0.0015/0.0011/1.4174 <SH>0.0001/0.0001/0.0036 <CH>0.0002/0.0001/0.0004 <PS>0.0045/0.0034/0.0100 <PI>0.0005/0.0004/0.0053 <PD>0.0005/0.0003/0.0008 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0008> <DB>0.0099/0.0044/0.2393>
00-50-00-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1717/0.1522/0.4530 <Acq>0.0016/0.0011/0.5327 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0035/0.0141 <PI>0.0005/0.0004/0.0055 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0057> <DB>0.0111/0.0040/0.2051>
00-50-03-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1740/0.1515/0.3995 <Acq>0.0015/0.0011/0.9949 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0036/0.0390 <PI>0.0005/0.0004/0.0043 <PD>0.0004/0.0002/0.0009 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0002 <NET1>0.0004/0.0002/0.0448> <DB>0.0112/0.0045/0.2004>
00-50-06-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1705/0.1404/0.4535 <Acq>0.0015/0.0010/7.6551 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0035/0.0100 <PI>0.0005/0.0004/0.0057 <PD>0.0004/0.0002/0.0078 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0007> <DB>0.0115/0.0050/0.2209>
00-50-09-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1713/0.1503/0.3971 <Acq>0.0016/0.0011/0.4709 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0036/0.0119 <PI>0.0005/0.0004/0.0017 <PD>0.0005/0.0002/0.0009 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0006> <DB>0.0109/0.0039/0.2450>
00-50-12-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1731/0.1541/0.4334 <Acq>0.0015/0.0012/0.9969 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0045/0.0033/0.0087 <PI>0.0005/0.0004/0.0059 <PD>0.0005/0.0003/0.0008 <PA>0.0001/0.0001/0.0051 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0064> <DB>0.0114/0.0045/0.2670>
00-50-15-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1735/0.1507/0.4242 <Acq>0.0016/0.0010/0.4561 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0033/0.0131 <PI>0.0005/0.0004/0.0013 <PD>0.0005/0.0002/0.0056 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0004/0.0002/0.0006> <DB>0.0130/0.0044/0.4254>
00-50-18-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1680/0.1521/0.7272 <Acq>0.0015/0.0010/7.5858 <SH>0.0001/0.0001/0.0037 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0035/0.0121 <PI>0.0005/0.0004/0.0008 <PD>0.0004/0.0003/0.0049 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0055> <DB>0.0110/0.0040/0.2438>
00-50-21-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1708/0.1472/0.5194 <Acq>0.0016/0.0011/1.1015 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0005 <PS>0.0045/0.0034/0.0090 <PI>0.0005/0.0004/0.0038 <PD>0.0004/0.0002/0.0009 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0048> <DB>0.0120/0.0043/0.2134>
00-50-24-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1742/0.1540/0.4676 <Acq>0.0015/0.0010/0.4642 <SH>0.0001/0.0001/0.0004 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0035/0.0130 <PI>0.0005/0.0004/0.0013 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0009> <DB>0.0095/0.0044/0.2147>
00-50-27-655 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1685/0.1500/0.4794 <Acq>0.0015/0.0011/9.6899 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0050 <PS>0.0045/0.0032/0.0111 <PI>0.0005/0.0004/0.0055 <PD>0.0004/0.0002/0.0008 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0007> <DB>0.0109/0.0047/0.2074>
00-50-30-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1694/0.1517/0.4471 <Acq>0.0015/0.0011/0.4443 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0042/0.0030/0.0125 <PI>0.0005/0.0004/0.0013 <PD>0.0004/0.0002/0.0070 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0177> <DB>0.0123/0.0043/0.2665>
00-50-33-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1770/0.1511/0.4128 <Acq>0.0015/0.0011/14.9627 <SH>0.0001/0.0001/0.0038 <CH>0.0002/0.0001/0.0005 <PS>0.0039/0.0031/0.0082 <PI>0.0005/0.0004/0.0009 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0001/0.0001 <NET1>0.0003/0.0002/0.0407> <DB>0.0108/0.0049/0.2409>
00-50-36-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1744/0.1526/0.4058 <Acq>0.0015/0.0011/0.9941 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0038/0.0029/0.0092 <PI>0.0005/0.0004/0.0056 <PD>0.0004/0.0002/0.0009 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0007> <DB>0.0105/0.0043/0.2760>
00-50-39-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1738/0.1523/0.7721 <Acq>0.0015/0.0010/0.4614 <SH>0.0001/0.0001/0.0052 <CH>0.0002/0.0001/0.0004 <PS>0.0043/0.0032/0.0106 <PI>0.0005/0.0004/0.0094 <PD>0.0005/0.0002/0.0009 <PA>0.0001/0.0001/0.0002 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0001/0.0001 <NET1>0.0003/0.0002/0.0007> <DB>0.0110/0.0051/0.2156>
00-50-42-646 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1705/0.1546/3.4239 <Acq>0.0016/0.0011/7.9182 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0004 <PS>0.0044/0.0034/0.0100 <PI>0.0005/0.0004/0.0042 <PD>0.0005/0.0002/0.0008 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0000/0.0000/0.0001 <NET1>0.0003/0.0002/0.0433> <DB>0.0120/0.0040/0.2186>
00-50-45-645 - (CPU-T) --- <Steps>60 <S-Sim>1.01 <C-Sim>1.01 <AI>0.1719/0.1428/3.5340 <Acq>0.0016/0.0010/0.4848 <SH>0.0001/0.0001/0.0003 <CH>0.0002/0.0001/0.0052 <PS>0.0045/0.0032/0.0119 <PI>0.0005/0.0004/0.0022 <PD>0.0005/0.0002/0.0050 <PA>0.0001/0.0001/0.0003 <DR>0.0000/0.0000/0.0000 <AV>0.0001/0.0000/0.0001 <NET1>0.0003/0.0002/0.0008> <DB>0.0109/0.0046/0.2907>
