06-01-23_19-50-27-782 - Logging Started
13-29-45-825 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-29-48-831 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-29-51-826 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-29-54-811 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-29-57-817 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-00-834 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-03-832 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-06-823 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-09-824 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-12-829 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-15-831 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-18-826 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-21-828 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-24-835 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-27-833 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-30-829 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-33-816 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-36-832 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-39-831 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-42-834 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-45-819 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-48-834 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-51-835 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-30-54-811 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-30-57-813 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-00-832 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-03-822 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-06-824 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-09-824 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-12-826 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-15-825 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-18-826 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-21-825 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-24-824 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-27-825 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-30-828 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-34-062 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-37-063 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-40-070 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-43-072 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-46-063 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-49-066 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-52-052 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-31-55-049 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-31-58-060 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-01-070 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-04-054 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-07-062 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-10-064 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-13-047 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-16-063 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-19-048 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-22-066 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-25-068 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-28-060 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-31-067 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-34-074 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-37-047 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-40-050 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-43-064 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-46-064 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-49-071 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-52-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-32-55-167 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-32-58-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-01-144 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-04-154 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-07-157 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-10-147 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-13-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-16-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-19-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-22-141 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-25-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-28-152 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-31-162 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-34-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-37-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-40-154 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-43-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-46-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-49-154 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-52-160 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-33-55-147 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-33-58-160 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-01-160 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-04-152 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-07-136 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-10-140 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-13-158 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-16-161 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-19-146 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-22-152 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-25-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-28-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-31-152 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-34-139 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-37-176 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-40-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-43-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-46-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-49-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-52-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-34-55-157 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-34-58-143 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-01-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-04-156 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-07-160 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-10-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-13-162 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-16-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-19-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-22-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-25-151 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-28-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-31-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-34-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-37-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-40-161 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-43-137 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-46-160 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-49-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-52-157 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-35-55-174 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-35-58-152 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-01-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-04-143 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-07-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-10-153 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-13-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-16-139 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-19-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-22-154 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-25-147 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-28-138 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-31-156 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-34-141 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-37-158 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-40-159 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-43-144 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-46-140 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-49-143 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-52-146 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-36-55-156 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-36-58-144 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-01-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-37-04-158 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-07-158 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-37-10-147 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-13-149 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-16-158 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-37-19-142 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-22-155 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-37-25-145 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-28-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-31-154 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
13-37-34-150 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[179] Aim:[101] CCast:[16] RndCast[16] TopCast[0]
13-37-37-148 - (STATS) -------- AIs:[31] - WcBlocks:[205] - AiReq:[57] Targ:[81] Bloc:[159] Aim:[93] CCast:[12] RndCast[12] TopCast[0]
